MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
111528	202409	17/09/24	2	903	INGRESOS CAJA	4	C	-3072,39			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8478) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	2	903	INGRESOS CAJA	2	C	-755000			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8478) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	2	903	INGRESOS CAJA	1	D	755000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8478) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	2	903	INGRESOS CAJA	5	C	-5,28			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8478) TPMV(221)-APORTE RENDIM (--) ESPECIFICO POR TRASLADO DEL GENERICO 0%	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	903	INGRESOS CAJA	4	C	-377,03			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8479) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	903	INGRESOS CAJA	1	D	377,03			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8479) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	903	INGRESOS CAJA	3	C	-104000			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8479) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	903	INGRESOS CAJA	2	D	104000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8479) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	903	INGRESOS CAJA	2	D	1631,41			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8480) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	903	INGRESOS CAJA	3	D	450000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8480) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	903	INGRESOS CAJA	1	C	-450000			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8480) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	903	INGRESOS CAJA	4	C	-1631,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8480) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	5	903	INGRESOS CAJA	1	D	3063,14			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8481) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	5	903	INGRESOS CAJA	2	C	-3063,14			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8481) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	5	903	INGRESOS CAJA	3	D	1947049			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8481) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	5	903	INGRESOS CAJA	4	C	-1947049			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8481) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	6	903	INGRESOS CAJA	1	D	4000000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8482) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	6	903	INGRESOS CAJA	2	C	-4000000			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8482) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	6	903	INGRESOS CAJA	4	D	6292,86			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8482) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	6	903	INGRESOS CAJA	3	C	-6292,86			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8482) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	903	INGRESOS CAJA	1	C	-1725,59			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8483) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	903	INGRESOS CAJA	3	C	-1684981			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8483) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	903	INGRESOS CAJA	2	D	1684981			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8483) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	903	INGRESOS CAJA	4	D	1725,59			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8483) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	8	903	INGRESOS CAJA	1	C	-667,54			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8484) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	8	903	INGRESOS CAJA	3	D	760000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8484) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	8	903	INGRESOS CAJA	4	C	-760000			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8484) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	8	903	INGRESOS CAJA	2	D	667,54			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8484) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	9	903	INGRESOS CAJA	3	C	-1331,14			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 17-09-2024 Trasl.(8485) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	9	903	INGRESOS CAJA	2	C	-1515500			25909501012	APLICACIONES GENERICO	Fecha: 17-09-2024 Trasl.(8485) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	9	903	INGRESOS CAJA	4	D	1331,14			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8485) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	9	903	INGRESOS CAJA	1	D	1515500			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 17-09-2024 Trasl.(8485) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	8	C	-3570000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	5	D	3570000			51151801001	NEGOCIOS FIDUCIARIOS	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	7	D	3570000			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	9	D	14280			51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	10	C	-14280			13020501001	FONDO COMUN ORDINARIO 1	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	6	C	-3570000			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	3	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	8	C	-4342332			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	5	D	4342332			51151801001	NEGOCIOS FIDUCIARIOS	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	10	C	-17369,33			13020501001	FONDO COMUN ORDINARIO 1	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	9	D	17369,33			51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	7	D	4342332			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	904	EGRESO CAJA	6	C	-4342332			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	2	906	NOTAS CONTABLES	535	C	-3570000			13020501001	FONDO COMUN ORDINARIO 1	RECLAS  RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	CNIEVES	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	2	906	NOTAS CONTABLES	536	D	3570000			13020501001	FONDO COMUN ORDINARIO 1	RECLAS  RETIRO (3) .  NRO.CUENTA BANC.(657043675). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	CNIEVES	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	906	NOTAS CONTABLES	459	C	-4342332			13020501001	FONDO COMUN ORDINARIO 1	RECLAS  RETIRO (3) .  NRO.CUENTA BANC.(261067102). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	CNIEVES	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	4	906	NOTAS CONTABLES	460	D	4342332			13020501001	FONDO COMUN ORDINARIO 1	RECLAS  RETIRO (3) .  NRO.CUENTA BANC.(261067102). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	8001554136	ACCION SOCIEDAD FIDUCIARIA S.A.	A	CNIEVES	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	906	NOTAS CONTABLES	2	D	12716530			25909501012	APLICACIONES GENERICO	RECLA APLICACIÓN PPI POR APORTES	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	ANSUAREZ	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	906	NOTAS CONTABLES	1	C	-1684981			35050501001	APORTES EN DINERO	RECLA APLICACIÓN PPI POR APORTES	800142383	FIDUBOGOTA S.A.	A	ANSUAREZ	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	7	906	NOTAS CONTABLES	3	C	-11031549			35050501001	APORTES EN DINERO	RECLA APLICACIÓN PPI POR APORTES	111528	FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMBIA	A	ANSUAREZ	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	16	914	CIERRE FONDO INVERSION	2	D	3438,81			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 17-09-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	17/09/24	17/09/2024 12:00:00
111528	202409	17/09/24	16	914	CIERRE FONDO INVERSION	1	C	-3438,81			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-09-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	17/09/24	17/09/2024 12:00:00
111528	202409	18/09/24	17	914	CIERRE FONDO INVERSION	1	C	-3539,2			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 18-09-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	18/09/24	18/09/2024 12:00:00
111528	202409	18/09/24	17	914	CIERRE FONDO INVERSION	2	D	3539,2			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 18-09-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	18/09/24	18/09/2024 12:00:00
111528	202409	19/09/24	18	914	CIERRE FONDO INVERSION	2	D	4359,91			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 19-09-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	19/09/24	19/09/2024 12:00:00
111528	202409	19/09/24	18	914	CIERRE FONDO INVERSION	1	C	-4359,91			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 19-09-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	19/09/24	19/09/2024 12:00:00
111528	202409	20/09/24	2	901	CAUSACIONES PAGO PROVEEDORES	1	C	-13180638			25110501001	PROVEEDORES	FA-5199 OG 01 PAGO CUOTAS CREDITOS ORF-426596-2	91287569	MUSTAFA DURAN IVAN FERNANDO	A	ANSUAREZ	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	2	901	CAUSACIONES PAGO PROVEEDORES	2	D	13180638			35100501001	RESTITUCION DE APORTES	FA-5199 OG 01 PAGO CUOTAS CREDITOS ORF-426596-2	91287569	MUSTAFA DURAN IVAN FERNANDO	A	ANSUAREZ	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	10	903	INGRESOS CAJA	5	D	11464,53			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 20-09-2024 Trasl.(9361) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	10	903	INGRESOS CAJA	2	D	2000000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 20-09-2024 Trasl.(9361) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	10	903	INGRESOS CAJA	1	C	-56,35			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 20-09-2024 Trasl.(9361) TPMV(221)-APORTE RENDIM (--) ESPECIFICO POR TRASLADO DEL GENERICO 0%	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	10	903	INGRESOS CAJA	4	D	56,35			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Fecha: 20-09-2024 Trasl.(9361) TPMV(221)-APORTE RENDIM (--) ESPECIFICO POR TRASLADO DEL GENERICO 0%	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	10	903	INGRESOS CAJA	6	C	-11464,53			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 20-09-2024 Trasl.(9361) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	10	903	INGRESOS CAJA	3	C	-2000000			25909501012	APLICACIONES GENERICO	Fecha: 20-09-2024 Trasl.(9361) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	11	903	INGRESOS CAJA	1	D	318000			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 20-09-2024 Trasl.(9362) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	11	903	INGRESOS CAJA	4	D	1822,89			13020501001	FONDO COMUN ORDINARIO 1	Fecha: 20-09-2024 Trasl.(9362) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	11	903	INGRESOS CAJA	2	C	-1822,89			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Fecha: 20-09-2024 Trasl.(9362) TPMV(149)-RENDIMIENTOS NEGATIVOS X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
111528	202409	20/09/24	11	903	INGRESOS CAJA	3	C	-318000			25909501012	APLICACIONES GENERICO	Fecha: 20-09-2024 Trasl.(9362) TPMV(146)-ADICION CAPITAL ESPECIFICO X TRASLADO	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	AORTEGA	20/09/24	20/09/2024 12:00:00
